Date,Value
2024-01-02,0
2024-01-03,0
2024-01-05,0
2024-01-06,2
2024-01-07,1
2024-01-08,0
2024-01-09,0
2024-01-10,0
2024-01-11,0
2024-01-12,0
2024-01-13,0
2024-01-15,0
2024-01-18,0
2024-01-20,0
2024-01-21,0
2024-01-22,0
2024-01-24,0
2024-01-25,0
2024-01-26,0
2024-01-28,0
2024-01-30,1
2024-02-28,0
2024-02-29,0
2024-03-01,0
2024-03-02,2
2024-03-05,0
2024-03-06,0
2024-03-03,0
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-11,2
2024-03-12,2
2024-03-13,2
2024-03-16,0
2024-03-17,0
2024-03-18,2
2024-03-19,1
2024-03-20,2
2024-03-21,0
2024-03-28,1
2024-03-30,0
2024-04-01,0
2024-04-02,0
2024-04-03,2
2024-04-04,0
2024-04-05,0
2024-04-08,0
2024-04-09,0
2024-04-10,0
2024-04-11,0
2024-04-15,2
2024-04-16,2
2024-04-17,0
2024-04-18,0
2024-04-19,0
2024-04-20,0
2024-04-21,1
2024-04-22,2
2024-04-27,2
2024-04-28,0
2024-04-29,2
2024-04-30,2
2024-05-01,0
2024-05-02,0
2024-05-03,0
2024-05-04,0
2024-05-05,0
2024-05-06,2
2024-05-07,2
2024-05-08,2
2024-05-09,0
2024-05-10,0
2024-05-11,0
2024-05-12,2
2024-05-13,0
2024-05-14,1
2024-05-15,0
2024-05-16,0
2024-05-17,0
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,2
2024-05-22,1
2024-05-23,1
2024-05-24,2
2024-05-25,0
2024-05-26,1
2024-05-27,2
2024-05-28,0
2024-05-29,0
2024-05-30,1
2024-05-31,1
2024-06-01,2
2024-06-02,2
2024-06-03,0
2024-06-04,0
2024-06-05,1
2024-06-06,0
2024-06-07,1
2024-06-08,0
2024-06-09,0
2024-06-10,1
2024-06-11,0
2024-06-12,1
2024-06-13,1
2024-06-14,2
2024-06-15,0
2024-06-16,1
2024-06-17,0
2024-06-18,1
2024-06-19,0
2024-06-20,0
2024-06-21,2
2024-06-22,1
2024-06-23,0
2024-06-24,0
2024-06-25,0
2024-06-26,0
2024-06-27,0
2024-06-28,1
2024-06-29,1
2024-06-30,1
2024-07-01,1
2024-07-03,0
2024-07-04,0
2024-07-05,0
2024-07-06,0
2024-07-07,2
2024-07-08,2
2024-07-09,0
2024-07-10,0
2024-07-11,0
2024-07-12,0
2024-07-13,0
2024-07-14,1
2024-07-15,0
2024-07-16,0
2024-07-17,0
2024-07-18,0
2024-07-19,1
2024-07-20,2
2024-07-21,2
2024-07-22,1
2024-07-23,1
2024-07-24,0
2024-07-25,0
2024-07-26,0
2024-07-27,0
2024-07-28,1
2024-07-29,0
2024-07-30,0
2024-07-31,1
2024-08-01,1
2024-08-02,0
2024-08-03,2
2024-08-04,0
2024-08-05,1
2024-08-06,2
2024-08-07,1
2024-08-08,0
2024-08-14,0
2024-08-15,0
2024-08-16,1
2024-08-17,0
2024-08-18,2
2024-08-19,2
2024-08-20,2
2024-08-21,2
2024-08-22,2
2024-08-23,1
2024-08-24,0
2024-08-25,1
2024-08-29,1
2024-08-30,2
2024-09-01,0
2024-09-02,0
2024-09-03,0
2024-09-04,0
2024-09-05,0
2024-09-06,0
2024-09-07,0
2024-09-08,0
2024-09-09,2
2024-09-25,1
2024-09-26,2
2024-09-27,0
2024-09-28,0
2024-09-29,0
2024-09-30,0
2024-10-01,0
2024-10-02,0
2024-10-03,0
2024-10-04,0
2024-10-05,0
2024-10-06,0
2024-10-07,0
2024-10-08,1
2024-10-09,0
2024-10-10,2
2024-10-11,0
2024-10-14,2
2024-10-15,2
2024-10-16,1
2024-10-17,1
2024-10-19,0
2024-10-20,0
2024-10-21,0
2024-10-22,0
2024-10-23,2
2024-10-24,1
2024-10-25,2
2024-10-26,0
2024-11-07,0
2024-11-08,0
2024-11-09,0
2024-11-10,0
2024-11-11,1
2024-11-12,0
2024-11-13,0
2024-11-14,0
2024-11-15,0
2024-11-16,0
2024-11-17,2
2024-11-18,0
